Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-09,592.8868662936634,603.2997654367849,588.4028479771567,602.00439453125,4385843,0.0,0.0
2026-04-12,590.3459289500128,620.7376083524657,589.8975149590855,616.9012451171875,5549755,0.0,0.0
2026-04-14,625.7696796562094,639.8694507465207,623.7767825872406,638.1754760742188,5737074,0.0,0.0
2026-04-15,644.7022158033019,648.4388978887151,625.4707708340536,629.2572631835938,3022526,0.0,0.0
2026-04-16,616.7518023665082,622.7803035411083,604.0470841742696,614.2606811523438,8161002,0.0,0.0
2026-04-19,614.808724278649,614.808724278649,603.2000749304725,607.58447265625,4980912,0.0,0.0
2026-04-20,607.5844687988824,613.7126513601261,600.6591396066646,612.0186767578125,4800986,0.0,0.0
2026-04-21,612.0187010571591,615.0578569187577,601.1075774584699,601.9047241210938,3995083,0.0,0.0
2026-04-22,602.0542028568087,605.591582909219,593.385088642435,596.52392578125,4485591,0.0,0.0
2026-04-23,595.8762061369489,601.0079402663205,583.5202203445457,586.1110229492188,2806940,0.0,0.0
2026-04-26,592.8868914200591,601.3068938904597,588.0042691633602,595.1787109375,5548234,0.0,0.0
2026-04-27,592.0897426616465,596.4740798060718,586.4099737429385,588.0541381835938,5604921,0.0,0.0
2026-04-28,589.8975007829628,600.8086238141632,587.5060001010817,592.2890014648438,6869287,0.0,0.0
2026-04-29,592.2391668138621,592.2391668138621,576.3458612182144,584.815673828125,6234625,0.0,0.0
2026-04-30,584.815673828125,584.815673828125,584.815673828125,584.815673828125,0,0.0,0.0
2026-05-03,589.8476880193163,594.0825940458159,580.9294619880687,586.2604370117188,2591864,0.0,0.0
2026-05-04,584.9651012501461,599.8122087729139,583.9188424503895,591.9900512695312,4081766,0.0,0.0
2026-05-05,595.7765918996739,610.4243364266189,592.4384528808467,604.196533203125,34338299,0.0,0.0
2026-05-06,608.8300714562183,627.0650679793625,606.6876827202997,623.178955078125,22416339,0.0,0.0
2026-05-07,623.2785576932423,625.7696790269482,616.1041160884906,619.4920654296875,2352588,0.0,0.0
2026-05-10,616.801653585161,623.7767934479981,609.0293670445355,620.488525390625,3739911,0.0,0.0
2026-05-11,619.7909924156362,619.7909924156362,598.2178571786353,599.6627197265625,2789480,0.0,0.0
2026-05-12,600.8086712988284,606.3389486420741,596.7231957125869,600.6591796875,2288693,0.0,0.0
2026-05-13,601.7053976731406,612.3175984421712,600.3602165360587,610.37451171875,3120476,0.0,0.0
2026-05-14,614.310494065893,616.7518050299948,603.2997504154132,606.5382080078125,2900528,0.0,0.0
2026-05-17,598.5666076773138,605.8406693395884,591.9402010290568,602.801513671875,3980665,0.0,0.0
2026-05-18,600.9580551611331,615.3069376291522,600.9580551611331,608.232177734375,1778845,0.0,0.0
2026-05-19,600.4598674131568,609.0791716335696,600.4598674131568,602.9509887695312,3698222,0.0,0.0
2026-05-20,609.826522054024,614.310540598539,603.4990979907884,612.1681518554688,3625135,0.0,0.0
2026-05-21,616.8016571154463,618.495631826938,612.1681469955415,614.41015625,3481863,0.0,0.0
2026-05-24,620.2892170567666,620.6878208007063,614.3105258080267,617.798095703125,1723876,0.0,0.0
2026-05-25,618.8443596175144,621.8337052665662,614.8087551549731,616.6521606445312,2241793,0.0,0.0
2026-05-26,617.6984660384798,617.6984660384798,606.488420112927,607.4349975585938,1266431,0.0,0.0
2026-05-27,607.4349975585938,607.4349975585938,607.4349975585938,607.4349975585938,0,0.0,0.0
2026-05-28,611.8193845731074,611.8193845731074,586.7088699806959,592.6875610351562,11094751,0.0,0.0
2026-05-31,592.6377478073701,601.7054048672306,582.8725646309688,584.4668579101562,3163894,0.0,0.0
2026-06-01,580.4810671965464,585.064766832473,569.3208317235652,577.8405151367188,5405229,0.0,0.0
2026-06-02,579.3351859313141,579.3351859313141,568.224760757924,572.3600463867188,2055060,0.0,0.0
2026-06-03,570.8155133085962,574.4525747527744,568.2745817331253,571.7123413085938,854448,0.0,0.0
2026-06-04,575.3494143736294,587.9046417168353,571.8618444651397,573.2568359375,3882527,0.0,0.0
2026-06-07,569.868915803267,570.8653642933456,558.0609647048028,562.5449829101562,2507051,0.0,0.0
2026-06-08,562.5449925560404,569.968546098094,555.7691548709998,558.6090087890625,3463876,0.0,0.0
2026-06-09,558.5093899516283,565.08592579141,545.5555593193872,547.5982666015625,3075495,0.0,0.0
2026-06-10,544.309986084768,548.4950818943149,541.0715285016549,543.3135375976562,3861386,0.0,0.0
2026-06-11,550.0396071856961,555.8688069562305,543.761993397799,553.377685546875,2966637,0.0,0.0
2026-06-14,559.0075929539051,581.2781919822,559.0075929539051,579.1358642578125,2381721,0.0,0.0
2026-06-15,579.9330307077804,580.4312549609657,569.2212092642948,572.3600463867188,2066303,0.0,0.0
2026-06-16,573.9543751182175,580.8797048288957,571.5130639631506,579.7337646484375,1106892,0.0,0.0
2026-06-17,580.9295014512494,590.0968402244503,579.7337510341549,589.2000122070312,2243668,0.0,0.0
2026-06-18,586.0,593.7999877929688,584.2999877929688,591.8499755859375,2678289,2.1,0.0
2026-06-21,591.9000244140625,598.7000122070312,591.5,597.1500244140625,2915552,0.0,0.0
2026-06-22,598.9000244140625,605.0,594.2000122070312,597.4500122070312,3300891,0.0,0.0
2026-06-23,596.0999755859375,596.4500122070312,585.2000122070312,591.75,2209081,0.0,0.0
2026-06-24,595.0,597.1500244140625,583.0999755859375,585.4500122070312,1537033,0.0,0.0
2026-06-25,585.4500122070312,585.4500122070312,585.4500122070312,585.4500122070312,0,0.0,0.0
2026-06-28,584.4500122070312,587.4500122070312,579.0999755859375,583.25,4808121,0.0,0.0
2026-06-29,583.7000122070312,584.9500122070312,571.1500244140625,575.8499755859375,3716670,0.0,0.0
2026-06-30,574.7999877929688,575.5,564.7999877929688,569.9500122070312,6839847,0.0,0.0
2026-07-01,574.2999877929688,576.5,569.0499877929688,571.3499755859375,1161547,0.0,0.0
